gmap_id1,gmap_id2,prob,rank
0x808fc924e72d7451:0x1a910325d5826751,0x808fc8dc26bce3a9:0xba8d6699d7742f8,0.9547018568362808,1
0x808fc924e72d7451:0x1a910325d5826751,0x808fc92d008e7e5d:0xda91681c8e6bcbd9,0.9517661899217712,2
0x808fc924e72d7451:0x1a910325d5826751,0x808fcecafdb31371:0x9358407bfd6fb9dd,0.9357762770371356,3
0x808fc924e72d7451:0x1a910325d5826751,0x808fc8dfe8f91e65:0x5007ac3277830ba,0.9350811935712455,4
0x808fc924e72d7451:0x1a910325d5826751,0x808fc924206c58eb:0x4a4b8ee958f0a452,0.9323727360809061,5
0x808fc924e72d7451:0x1a910325d5826751,0x808fcf228c4d2077:0x7d81214941a0af0a,0.9271949064546581,6
0x808fc924e72d7451:0x1a910325d5826751,0x808fcc0f1f6ac701:0x424de01747f2ca9c,0.9231471872265701,7
0x808fc924e72d7451:0x1a910325d5826751,0x808fcf2a4fa7a049:0x840b2bdbb1a92f93,0.9146321605870016,8
0x808fc924e72d7451:0x1a910325d5826751,0x808fce95b9b6dc7b:0x68a7e86905168cf0,0.908322311838186,9
0x808fc924e72d7451:0x1a910325d5826751,0x808fc92518f80fa1:0xe7cc76441923f478,0.9014837695136958,10
0x808fc924e72d7451:0x1a910325d5826751,0x808fc9246a909621:0xe64efc237efb6eb3,0.888802563629025,11
0x808fc924e72d7451:0x1a910325d5826751,0x808fc9c671bf5d63:0x41143de25661b172,0.8837322567445777,12
0x808fc924e72d7451:0x1a910325d5826751,0x808fc9244d259fa3:0xdba13d49cc570222,0.8824384597712566,13
0x808fc924e72d7451:0x1a910325d5826751,0x808fc92a3388de59:0x9ba08cf64243aff1,0.8809639749934719,14
0x808fc924e72d7451:0x1a910325d5826751,0x808fc8d8092185cf:0xbb163bdbb16dc301,0.879496992519195,15
0x808fc924e72d7451:0x1a910325d5826751,0x808fcecb78985ac7:0x1cd146f406c48f14,0.8787730897166907,16
0x808fc924e72d7451:0x1a910325d5826751,0x808fcf2b29eb3009:0x5582faea5c44f49f,0.8770950078553675,17
0x808fc924e72d7451:0x1a910325d5826751,0x808fc90ceb65fd5d:0xd2bcff338abdd8bb,0.8760343730973285,18
0x808fc924e72d7451:0x1a910325d5826751,0x808fc929c98276c7:0x8e30daa2a339f24f,0.875061971772509,19
0x808fc924e72d7451:0x1a910325d5826751,0x808fc90cc1d4b365:0xdb00d343d8509aaa,0.871869585645272,20
0x808fc927f9fb6213:0x5c53427720369281,0x808fc92518f80fa1:0xe7cc76441923f478,0.9614992243613875,1
0x808fc927f9fb6213:0x5c53427720369281,0x808fcc5d7e59c535:0xfc08ce8935c22408,0.9563892651840862,2
0x808fc927f9fb6213:0x5c53427720369281,0x808fc9289ca26307:0x3033fb536eaee0a,0.9467979802067324,3
0x808fc927f9fb6213:0x5c53427720369281,0x808fc8dc26bce3a9:0xba8d6699d7742f8,0.940877999067783,4
0x808fc927f9fb6213:0x5c53427720369281,0x808fc9c4ae1fbc1f:0x6e164f8e178c0883,0.9406523275824554,5
0x808fc927f9fb6213:0x5c53427720369281,0x808fc9298fbcd155:0xcbba514f91efc2d7,0.9320092818358385,6
0x808fc927f9fb6213:0x5c53427720369281,0x808fced5f380b589:0xaaf6848db366a738,0.9319739774681909,7
0x808fc927f9fb6213:0x5c53427720369281,0x808fc8df21f0199f:0x6ddeae97190914,0.929491932200786,8
0x808fc927f9fb6213:0x5c53427720369281,0x808fc928475a7add:0x98ae0478e7067790,0.9261761696899351,9
0x808fc927f9fb6213:0x5c53427720369281,0x808fc927fd713611:0xedcb70101331a025,0.9202095170742326,10
0x808fc927f9fb6213:0x5c53427720369281,0x808fcecb8a24da4b:0x1a7161dd860226c,0.9161973865071165,11
0x808fc927f9fb6213:0x5c53427720369281,0x808fc9241f57173f:0x21e9df921da31912,0.91468214036037,12
0x808fc927f9fb6213:0x5c53427720369281,0x808fc92a3388de59:0x9ba08cf64243aff1,0.9144110410630724,13
0x808fc927f9fb6213:0x5c53427720369281,0x808fc924206c58eb:0x4a4b8ee958f0a452,0.9091036278837574,14
0x808fc927f9fb6213:0x5c53427720369281,0x808fc929805d3e5b:0xf6a1f6d754ea45f1,0.9074483152431483,15
0x808fc927f9fb6213:0x5c53427720369281,0x808fceb62edd926f:0xf9843ee15bd6cd57,0.9063569490375386,16
0x808fc927f9fb6213:0x5c53427720369281,0x808fc9244d259fa3:0xdba13d49cc570222,0.902501540889254,17
0x808fc927f9fb6213:0x5c53427720369281,0x808fc8df75292297:0xf5871949a7e49ca5,0.9022668119505607,18
0x808fc927f9fb6213:0x5c53427720369281,0x808fcedf26253b05:0x55558f352a291ee,0.896114743481629,19
0x808fc927f9fb6213:0x5c53427720369281,0x808fc8d8092185cf:0xbb163bdbb16dc301,0.8954609566406599,20
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb589fd36ead1:0x86106cdc3661185f,0.9615965300330185,1
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb58b561f5e4f:0xa020305e3839e21d,0.9512728824614981,2
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb5f055b7aa6b:0xb6815a967671aa33,0.9378094747851214,3
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fc9c6db85b8ab:0x72af1434e8036575,0.9340772112925689,4
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fca4662182b27:0xc17f5147fb444b40,0.9293411072436061,5
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb5e5e482ffc1:0xb5b50d2d3dd78360,0.9282309421902692,6
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb58849e558d9:0xe55f0e0e019618a4,0.9272786354517779,7
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fca0dbe31958d:0xf12780a4bbf60f22,0.9261356145952104,8
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb624d822feb3:0xd4163ce64f61dc62,0.9255703511242788,9
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb5f13fd24aa5:0x73bfda30d649042,0.9245585821834679,10
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb44419f7bd01:0x1e8db988a59b628c,0.922778026602699,11
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fcbf501076321:0x238f6f2882b27b6,0.9215890510475822,12
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb6732ae6ba25:0x154f0a7289b9fa16,0.9169807815210818,13
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fc9ef27281899:0xd9c9dcfe26b38ac2,0.9131574340811187,14
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fcb8c445d85f5:0x7fbb6a9ea5cf9d2a,0.9127092321859773,15
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fca41339e7211:0x101d1254914e8e5,0.9122537136724782,16
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fca66b2765a7b:0x6a3a2cdcb042388a,0.9097561170631453,17
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb59e74490119:0xc50e66148bf29121,0.908192168182224,18
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fb5c34cbad303:0x8d2cd5398d9615f4,0.9045786176758893,19
0x808fca0bc52e6645:0xec75b28ed7ec9a72,0x808fca45c97e9719:0x49faf9a25b309fd2,0.9040786867905343,20
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb5e2c1f2f3a3:0xdedc2bd160005c4c,0.9436128099091925,1
0x808fca0da026ca05:0x57812d65449df7c4,0x808fca9666411fd9:0x1d01b64563871544,0.9364731156606539,2
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb5f055b7aa6b:0xb6815a967671aa33,0.930300902611124,3
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb6648b80515f:0x88d351639660ebbc,0.9299505139425543,4
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb5e7a511ae07:0x74dd551c58050b4a,0.9294981876454949,5
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb5ef8db4cf8d:0x982338c8e4d033ab,0.9261194648018062,6
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb6732ae6ba25:0x154f0a7289b9fa16,0.9243771842305412,7
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb59de5ba2301:0xef6bc52655c8e028,0.914336289014946,8
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb620351c8a4b:0x48babba944a35b64,0.9118271319668259,9
0x808fca0da026ca05:0x57812d65449df7c4,0x808fc9e7faa323f9:0xaf8ad25d1e0b0d74,0.9104936085634989,10
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb5dfab1f5f09:0xd4dbbbd31cb00513,0.9043611044210809,11
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb5e5e482ffc1:0xb5b50d2d3dd78360,0.903561168537671,12
0x808fca0da026ca05:0x57812d65449df7c4,0x808fc95e45b0a81d:0xc3acfb54e1ccb173,0.8944418023063523,13
0x808fca0da026ca05:0x57812d65449df7c4,0x808fc975e35a1fe9:0xf221271b966ce390,0.8931808615472202,14
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb7d4fcc6b0e3:0xa4242aa399b36df1,0.8909535410849122,15
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb60ccd7629af:0x71eb62f949a264e1,0.8904966721827832,16
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb589fd36ead1:0x86106cdc3661185f,0.8896376473102294,17
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb5c34cbad303:0x8d2cd5398d9615f4,0.8894238825706399,18
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb72854030a23:0x248c32b8834b9223,0.8887844067967297,19
0x808fca0da026ca05:0x57812d65449df7c4,0x808fb5ef8461fd81:0xfb09440545dc5311,0.8860817870108708,20
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fca9666411fd9:0x1d01b64563871544,0.9633695929196738,1
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0.9604218464603596,2
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fca460a69eb49:0xd2883c7af491ce9c,0.9552504926982498,3
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fc95e45b0a81d:0xc3acfb54e1ccb173,0.9544732546145223,4
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fcbf501076321:0x238f6f2882b27b6,0.9502836231414211,5
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fca9253f0ec71:0x6a72bc65174956a2,0.9486491048221704,6
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fcb4e7cbffa77:0x159d0455634c72de,0.9450434967366903,7
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fcbbd0e923e51:0xf4a634e97e93e97b,0.9430585587289964,8
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fcb1e50555555:0xcb5743551cf8265f,0.9401408553696693,9
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fcb63f0a908d5:0x31a78ccdf231d378,0.9397031334272177,10
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fb5f055b7aa6b:0xb6815a967671aa33,0.9342059776688819,11
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fca4eeba205cd:0x2a44a431136bc6a6,0.9332110828656877,12
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fca45e17023bb:0xfad7aa1ef9d2cf3b,0.928047288927949,13
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fb67694807311:0xc8ce3819267465e,0.9257020376192647,14
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fcae2cea80f79:0x57975756b25f0331,0.925690336581626,15
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fccd4f21df13d:0x45d9bee310def4b8,0.9246983280855289,16
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fb624d822feb3:0xd4163ce64f61dc62,0.92345217005474,17
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fca14a0b01d73:0x9526b68db7fa9ed1,0.9228659016866662,18
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fb5f6400ab585:0x4d7374ac9d2c06f0,0.9212978943419544,19
0x808fca4642004b2b:0xf0b350bbe1938098,0x808fca66b2765a7b:0x6a3a2cdcb042388a,0.9207118455074735,20
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fca45c97e9719:0x49faf9a25b309fd2,0.9795601268686974,1
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fca9253f0ec71:0x6a72bc65174956a2,0.9762468109747402,2
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fcb63f0a908d5:0x31a78ccdf231d378,0.9747359058411138,3
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fca66b2765a7b:0x6a3a2cdcb042388a,0.9704970362353676,4
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fca9666411fd9:0x1d01b64563871544,0.9674580637371464,5
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fcb1e50555555:0xcb5743551cf8265f,0.9668060741039989,6
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb6e8754367c5:0xc1ceabf5be4b0313,0.9666651852515097,7
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fcecafdb31371:0x9358407bfd6fb9dd,0.9648595809530534,8
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb624d822feb3:0xd4163ce64f61dc62,0.9644589029011157,9
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb589fd36ead1:0x86106cdc3661185f,0.9642766582703151,10
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb504e1c98431:0x311f4dbeee2d123,0.9639145358519402,11
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb666ca858135:0x195065f0083db475,0.9631935959418361,12
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb5f055b7aa6b:0xb6815a967671aa33,0.9620590450885045,13
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fca4642004b2b:0xf0b350bbe1938098,0.9604218464603596,14
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb60027a3ece9:0x7d6f6edbb2cb4636,0.9597284904423857,15
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb44419f7bd01:0x1e8db988a59b628c,0.9595474715889452,16
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fca460a69eb49:0xd2883c7af491ce9c,0.9592379921634357,17
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb65187ac65f1:0x458e707c41456ef2,0.958862513153705,18
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808fb602452b4a75:0x641f7d0d2233e60e,0.9563830430648815,19
0x808fca46dc6cdc3b:0x5ded3c3e2fd65be1,0x808e34f0d2e6ce5f:0x5fe7dbc307c298fa,0.9552494496745203,20
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fca938697b47f:0xbc2280fc234ed3d2,0.9464364337370305,1
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fca96f6a70fd7:0x1a2f98a4aa7b5966,0.9457327748208862,2
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb44419f7bd01:0x1e8db988a59b628c,0.9437983264843661,3
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fca939c6ec8af:0x21df0969569609b4,0.9414598311248561,4
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb5b6a473be33:0x48df16195b22c277,0.9402373525876436,5
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb59e0e10c24d:0xc3b93e585ebfde02,0.9391222102462004,6
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fcabc36800531:0xf1a3c59bba5fe0b,0.934265919627065,7
0x808fca969e83e50d:0x2c467b01aed6649b,0x808e3534482af8f3:0x3521a93a2e52b487,0.9338717303600766,8
0x808fca969e83e50d:0x2c467b01aed6649b,0x808e33d5e09d498d:0x961c6b86bfa321fc,0.9334521590211897,9
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fcb8c445d85f5:0x7fbb6a9ea5cf9d2a,0.933420419773348,10
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fca128d691b3f:0x7eeda0bded73284b,0.9308282148547206,11
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb59de5ba2301:0xef6bc52655c8e028,0.9306234128319019,12
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb67694807311:0xc8ce3819267465e,0.9231475004760865,13
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fc9eefc0a0797:0x6657e5be96be9fee,0.9220855393661446,14
0x808fca969e83e50d:0x2c467b01aed6649b,0x808e34c25b4fc629:0x77ad24e90ae82ee6,0.9205773557685569,15
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb60040949297:0x89b8e5e1acaf5acb,0.9173912576119154,16
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb5f6400ab585:0x4d7374ac9d2c06f0,0.9165059864452142,17
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fcb640b722771:0xfb0178bc14c92d46,0.914361922822325,18
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb50573e0b161:0xaf126e6452b3f89c,0.9141307996789285,19
0x808fca969e83e50d:0x2c467b01aed6649b,0x808fb587d773b913:0xb22f55fc5bbe60c7,0.9134807921044544,20
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcbf501076321:0x238f6f2882b27b6,0.9838691179523723,1
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcade58763a8f:0x644ba6010465ef66,0.980372489901102,2
0x808fcadffb6e986f:0x9382823687bc361d,0x808e34dba44927d3:0x358416d989c3e5b1,0.9750043514857081,3
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcae01431b195:0x867b636e8386b8fc,0.9749903104740513,4
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcbf7280233e1:0xa73b0c6671548856,0.9726281276286832,5
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcb1e09e86feb:0x3eb4e8239196c1fc,0.9708606214041356,6
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcaeebd0baad3:0x261ac51c870fd242,0.9707646211322861,7
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcb207b07b429:0xa3792edc2d5f8e0d,0.9705970920677692,8
0x808fcadffb6e986f:0x9382823687bc361d,0x808fb6187cbcd717:0x1689c63f54a78651,0.9704142163836875,9
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcadffbddc9a9:0x8edeb2f6ec7a3ae2,0.9685586331387664,10
0x808fcadffb6e986f:0x9382823687bc361d,0x808fc621326bb561:0x660b5a2d93e25641,0.9677593751417306,11
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcb1e50555555:0xcb5743551cf8265f,0.9677479056511203,12
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcb1e48ee6bf1:0xe45434ca6e92117,0.9676205186143727,13
0x808fcadffb6e986f:0x9382823687bc361d,0x808e333a46ea1ca7:0x78a1b371e2983df0,0.9652852942996618,14
0x808fcadffb6e986f:0x9382823687bc361d,0x808e332492270adb:0xc5b72d688e0209fa,0.9641541190056953,15
0x808fcadffb6e986f:0x9382823687bc361d,0x808fb5567daa06c5:0xd495b63c1e4d001b,0.9609912564716346,16
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcadfd0533ecf:0x4062d275f2596b70,0.9604861110367782,17
0x808fcadffb6e986f:0x9382823687bc361d,0x808fca9253f0ec71:0x6a72bc65174956a2,0.9597893319385665,18
0x808fcadffb6e986f:0x9382823687bc361d,0x808fcaedcc55424f:0x36b0a0ff75bbff66,0.9591957812766954,19
0x808fcadffb6e986f:0x9382823687bc361d,0x808fccbad5c8c147:0x1ea76fb9e66a7106,0.9586573366818689,20
0x808fcb146d96926f:0xff35e99b970126d6,0x808fccbb23631527:0xfad2b62f7007863d,0.9591984874047129,1
0x808fcb146d96926f:0xff35e99b970126d6,0x808fca8e3ade3e3d:0x112981d69e4dfbed,0.95709938360966,2
0x808fcb146d96926f:0xff35e99b970126d6,0x808fcecafdb31371:0x9358407bfd6fb9dd,0.9559846840538851,3
0x808fcb146d96926f:0xff35e99b970126d6,0x808fca85169fcbc7:0xc0d0e00ce6906131,0.949891259137749,4
0x808fcb146d96926f:0xff35e99b970126d6,0x808e33bd4f2fb223:0x47e9859adef7de56,0.9464891466510529,5
0x808fcb146d96926f:0xff35e99b970126d6,0x808fceaa13b5cf2f:0xbcc1b53cca3309dd,0.9440896631022345,6
0x808fcb146d96926f:0xff35e99b970126d6,0x808fccbb29baaaaf:0x19745c4358315d95,0.9403220762143616,7
0x808fcb146d96926f:0xff35e99b970126d6,0x808e32ff507479cb:0xe9bad2e641b880ff,0.9400567269166332,8
0x808fcb146d96926f:0xff35e99b970126d6,0x808fcbea46de432b:0x143d6b946b2164f5,0.9398646773641388,9
0x808fcb146d96926f:0xff35e99b970126d6,0x808fc9c827c5f0df:0x11455a372e1f7d18,0.9396426697384215,10
0x808fcb146d96926f:0xff35e99b970126d6,0x809ad0d8051652b9:0x48c5869114419f0f,0.9394688216686815,11
0x808fcb146d96926f:0xff35e99b970126d6,0x808fc9c671bf5d63:0x41143de25661b172,0.9364939376031711,12
0x808fcb146d96926f:0xff35e99b970126d6,0x808fb67776c47651:0x1ef0b6b8e447d3f5,0.9344734473713222,13
0x808fcb146d96926f:0xff35e99b970126d6,0x808f7e2399df2911:0x32667b55a0420fb8,0.9329757077952358,14
0x808fcb146d96926f:0xff35e99b970126d6,0x808fcb6858213639:0xffd92937210a585b,0.9282347131619013,15
0x808fcb146d96926f:0xff35e99b970126d6,0x8085806348b6dc0b:0x68829c972fa3a749,0.9280794821680937,16
0x808fcb146d96926f:0xff35e99b970126d6,0x808fccaffa1a35c1:0xe31f46e79632fe7d,0.9253287170071575,17
0x808fcb146d96926f:0xff35e99b970126d6,0x808fcb8fa1bf501f:0xcab17d4cde87cd19,0.9223477116974518,18
0x808fcb146d96926f:0xff35e99b970126d6,0x808e332c3c96029f:0xe92e99e53a338299,0.9220684572089944,19
0x808fcb146d96926f:0xff35e99b970126d6,0x808fc98e3a0d734d:0x944524e1d6294f68,0.920602827976278,20
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcb1e50555555:0xcb5743551cf8265f,0.9449339515724368,1
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcb63f0a908d5:0x31a78ccdf231d378,0.9296815157182288,2
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcadfeee8d093:0x40f3e3b2a26776be,0.911684791082068,3
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fccbb23631527:0xfad2b62f7007863d,0.9086839091780275,4
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcb1e37256259:0x62fcfe86d244eda5,0.907183666477696,5
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcae018ca4a35:0x279ae180a6f8a82f,0.9045001149048324,6
0x808fcb164308043b:0xca3a6f4e94a74738,0x808e33d5e09d498d:0x961c6b86bfa321fc,0.9000607901660906,7
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcb8c445d85f5:0x7fbb6a9ea5cf9d2a,0.8963902446509278,8
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcce7ab84e465:0xa1c067af855fefec,0.896276115059108,9
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fca0dbe31958d:0xf12780a4bbf60f22,0.8959715882579299,10
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcb9fb4e626df:0xa7ea000f7477a6a6,0.8943818562155592,11
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcb3393c8c553:0x261718b56dd0dc2,0.8925715164502671,12
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcca099939eab:0x2dfa6f2f5ba99024,0.890928262092434,13
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fca9253f0ec71:0x6a72bc65174956a2,0.8898022555944025,14
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fca460a69eb49:0xd2883c7af491ce9c,0.889492487604355,15
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcbf501076321:0x238f6f2882b27b6,0.8871683517400842,16
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fccd4f21df13d:0x45d9bee310def4b8,0.882428933603149,17
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fca45c97e9719:0x49faf9a25b309fd2,0.8798433571692652,18
0x808fcb164308043b:0xca3a6f4e94a74738,0x808e34c262a4d103:0xda0b6a5d08635ce6,0.8784916232765874,19
0x808fcb164308043b:0xca3a6f4e94a74738,0x808fcbf7280233e1:0xa73b0c6671548856,0.8738574149752244,20
0x808fcb1850f0085b:0x35e541b73075a47a,0x808e35b293b69f45:0xbd9bc7a7266c25fe,0.9659847345733057,1
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcb45443bf9ab:0xffc04ea19f88b602,0.9588565082287837,2
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcd05cc4e4dbf:0xb37ac89a9db543f4,0.9567610662192086,3
0x808fcb1850f0085b:0x35e541b73075a47a,0x808e35b2917756cf:0xb133753b333a14df,0.9524296213414342,4
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fca85169fcbc7:0xc0d0e00ce6906131,0.9468351806286948,5
0x808fcb1850f0085b:0x35e541b73075a47a,0x808e345a32238f25:0x12e8b9dcc0f7f369,0.9465063998367451,6
0x808fcb1850f0085b:0x35e541b73075a47a,0x808e350bbda13e47:0x6a2d42f22ef04fdb,0.9454463086277002,7
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcbf7280233e1:0xa73b0c6671548856,0.9428005160146589,8
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcb3347582233:0x57cddd3c631b4c4a,0.9421195217632479,9
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcaacba30086d:0xd95efed7e7001673,0.9418239440933296,10
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fb6cda19cdb99:0x4634eefeeeb43a75,0.9390374262938916,11
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcb6b68eb46d5:0x813b70ab82510592,0.9380739318689028,12
0x808fcb1850f0085b:0x35e541b73075a47a,0x808e3316b820b6ed:0x4161ce5586427bfb,0.9320337955212588,13
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcadffbddc9a9:0xa816aac14868d2c9,0.9293203377843755,14
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcae0548ceca3:0x862fb6ce5d7ba85f,0.9292835209069068,15
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fb602452b4a75:0x641f7d0d2233e60e,0.9263181066153514,16
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcd45ad0e6fd3:0xc02ed2fd17fdb5b5,0.9226645529215007,17
0x808fcb1850f0085b:0x35e541b73075a47a,0x808fcbeb829f73ab:0x7e38aaba7b533bd8,0.921355996173337,18
0x808fcb1850f0085b:0x35e541b73075a47a,0x808e33bd4f2fb223:0x47e9859adef7de56,0.9208901425347602,19
0x808fcb1850f0085b:0x35e541b73075a47a,0x808e332c1367abdf:0x45e46ed9f52f2e85,0.9193966669172966,20
0x808fcb5efa58393b:0x6636112becee0521,0x808fcbf501076321:0x238f6f2882b27b6,0.9733043349272396,1
0x808fcb5efa58393b:0x6636112becee0521,0x808e33d5e09d498d:0x961c6b86bfa321fc,0.9640805495772327,2
0x808fcb5efa58393b:0x6636112becee0521,0x808fcca099939eab:0x2dfa6f2f5ba99024,0.9470285680434747,3
